time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70463,0.00095792,0.14927,-0.70166,-0.0024733,-0.0040398,-0.0011975,0.11827,0.22876,0.05037,0.58486,-0.2763,-1.509,-0.93742,-1.1786,-0.71998,-0.010631,0.1271,-0.69621,-0.0061895,0.0002284,0.0055162,1.2116,0.56444,0.8693,-1.7115,-1.4219,1.2284,-1.4469,0.34797
0.2,-0.71401,0.018796,0.14088,-0.68629,-0.0073529,-0.0020307,0.0057129,-0.21691,-0.42558,1.051,-1.8426,0.088089,-0.68463,0.20256,-1.44,-0.72377,-0.0099701,0.12182,-0.70493,-2.7686e-05,0.0078243,-0.0011131,3.2761,0.36881,0.89478,-0.70107,-1.6825,0.077389,1.0839,0.67096
0.3,-0.68156,-0.00059979,0.13577,-0.68231,-0.0053737,-0.0062311,0.0092317,1.4018,0.61853,-0.89876,-0.21114,-0.23505,-0.00055159,-0.63841,0.48763,-0.70027,-0.010675,0.13091,-0.69136,-0.0051091,0.0010205,0.015235,2.1993,-0.099236,1.2871,0.63707,-0.24742,-0.55861,-0.30535,-0.82715
0.4,-0.71595,-0.0079453,0.12473,-0.68568,-0.0050669,0.00071354,0.0029331,2.5725,-0.59902,-0.30383,-0.7093,-1.8464,0.83914,-1.8689,-1.1528,-0.71984,-0.0080439,0.11658,-0.70747,-0.0095084,-0.0072231,0.01434,-0.46765,-0.39775,-0.63199,-0.35235,-1.1575,-1.4076,0.39374,-1.2017
0.5,-0.68865,-0.0056792,0.12367,-0.70723,0.00049111,0.0022276,0.0035567,0.77359,2.027,0.012379,0.41434,-0.78474,-0.45738,-1.2394,-2.5778,-0.69949,0.010898,0.11075,-0.69924,-0.010308,-0.0027473,0.0027197,-0.73412,0.96186,-0.35276,1.4057,-1.663,-0.052276,-1.5135,-2.1286
0.6,-0.70341,-0.0016614,0.13313,-0.69767,-0.0023246,-0.017003,0.0024889,0.81607,1.6788,1.722,-1.1829,-1.712,-1.1538,0.27549,-2.4975,-0.70822,0.0024442,0.1243,-0.66731,-0.0051319,-0.0029167,0.0015024,0.99877,1.9542,0.1259,0.088703,-0.089252,-2.9949,0.025496,0.72093
0.7,-0.71508,0.0057546,0.12354,-0.69485,-0.012199,-0.0088002,0.001661,1.7437,0.19344,-0.091483,-0.99562,0.13971,-1.5343,-1.0401,-0.98243,-0.71943,0.0078937,0.10916,-0.69423,-0.005989,-0.0067172,0.006346,-0.99247,2.6169,-1.0463,0.40038,-2.4712,-2.9714,-1.3823,-1.3427
0.8,-0.70576,0.0093268,0.13594,-0.70395,-0.015335,-0.009605,0.0055665,0.97794,0.28851,-0.44231,0.058846,-0.37046,-1.457,-1.8711,-3.9779,-0.70607,0.012464,0.13351,-0.69716,-0.017891,-0.0019101,0.014172,2.4656,3.9957,1.8593,-0.13497,0.8918,-0.86882,-2.3646,-2.3771
0.9,-0.7083,-0.0014092,0.14099,-0.7002,-0.01203,-0.0018406,0.014139,2.9595,2.5232,0.59321,-1.631,-1.6682,0.20663,-1.8867,-1.6566,-0.7127,0.0030674,0.13856,-0.70993,-0.0082519,-0.011222,0.017234,1.6071,2.0642,-1.0209,-0.76581,0.083574,-3.2157,0.80736,-2.5614
1,-0.70767,-0.0053167,0.12448,-0.7024,-0.012632,0.00092463,-0.0024992,0.03075,3.8326,-1.2997,1.1637,-0.70363,-2.7345,-2.1629,-5.1439,-0.69428,-0.0096009,0.1247,-0.68305,-0.018383,-0.013125,0.012355,1.2618,-0.061887,-0.39114,-0.26753,-2.1239,-3.1403,-0.80763,-1.2022
1.1,-0.70758,-0.00038342,0.11582,-0.67872,-0.022288,-0.0053726,0.013594,0.25975,3.8784,1.9888,-0.011127,-2.8011,-1.9823,0.35671,-3.6287,-0.70742,-0.015061,0.12052,-0.71061,-0.0060201,-0.0097073,0.0076694,0.80064,4.4458,-0.92848,-1.6342,-0.74448,-0.0050296,-1.7695,-2.8741
1.2,-0.7066,0.0078149,0.11919,-0.67782,-0.014989,-0.008754,0.014453,1.0135,4.3537,-0.19954,-0.57401,-0.51053,-4.4992,0.13523,-2.2459,-0.70763,0.0094689,0.12821,-0.69879,-0.0096328,-0.015992,0.021423,1.1036,2.4233,-0.2242,0.6825,1.4133,-2.8822,-0.38429,-4.2452
1.3,-0.69241,0.021591,0.11498,-0.7045,-0.019217,-0.012473,0.018566,0.40868,2.311,-0.54726,-0.47791,-2.8327,-3.2661,-1.3164,-5.4657,-0.68462,-0.0064947,0.11043,-0.70956,-0.022716,-0.0074964,0.015882,2.1097,4.4277,-3.1903,-1.633,0.017007,-4.4768,-1.299,-5.1983
1.4,-0.69415,-0.014047,0.1096,-0.7137,-0.016347,-0.016171,0.019349,1.5339,3.8405,-0.38723,-0.67073,-0.71739,-3.9747,-0.70458,-3.1422,-0.70552,0.013557,0.10976,-0.68665,-0.017584,-0.0039336,0.016995,1.4232,3.8686,1.4055,-0.94442,-1.0621,-6.4223,-2.3148,-2.7804
1.5,-0.68341,0.022341,0.11995,-0.69507,-0.014044,-0.0074618,0.023992,0.2603,3.5039,0.028724,-1.9302,-0.82828,-5.5343,-1.76,-6.2069,-0.69867,0.015346,0.11439,-0.70102,-0.011255,-0.0073294,0.014746,0.32375,5.1965,-0.61341,-1.1395,-2.0912,-6.0817,-0.73679,-4.3422
1.6,-0.71597,0.012662,0.13191,-0.71396,-0.025183,-0.010702,0.023351,0.83844,6.8106,-1.0831,-0.96206,-1.0364,-4.9731,-0.57566,-5.2552,-0.69086,-0.008407,0.099388,-0.70931,-0.018236,-0.00055052,0.025944,1.46,4.899,-1.0611,-2.1624,0.62784,-3.9286,-0.15512,-3.4895
