time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72332,-0.0086922,0.11969,-0.70749,-0.00033949,-0.0039024,-0.0076537,0.27458,2.8032,-0.4008,-0.28759,0.97728,-1.1164,-0.97443,0.56008,-0.69113,0.013888,0.093831,-0.69301,0.0056785,-0.0072347,0.0047621,1.6149,0.80445,0.98421,0.083929,0.14805,0.40683,-1.2554,0.026913
0.2,-0.72171,-0.0071364,0.10527,-0.67757,-0.0017836,-0.0013357,0.0085339,-0.61736,-0.44744,-0.4159,-0.16973,-1.9356,-0.20474,-1.858,-0.20186,-0.68646,0.0002026,0.12251,-0.69542,-0.0097943,0.0041503,0.00064836,-0.0042203,0.096324,0.59484,0.79587,-0.43429,0.4504,-2.1714,-1.5771
0.3,-0.69802,0.0057221,0.12377,-0.69309,-0.0081017,0.0064643,0.011915,2.8514,0.67168,-1.6189,-0.2062,-2.2788,-1.5429,-1.7486,0.43349,-0.73396,0.010824,0.13217,-0.70599,-0.0080357,-0.0068026,0.0041797,0.25857,0.027568,-0.042465,-0.55362,0.47062,-1.7477,-1.2338,-0.7899
0.4,-0.69623,0.016319,0.13665,-0.68991,-0.0041937,-0.0049793,0.0066292,1.3102,2.7963,1.2135,-1.3572,-1.1109,-1.0169,0.11371,-2.7536,-0.70504,-0.0070311,0.11189,-0.68241,0.00062134,0.0063385,0.0042179,0.054519,1.2637,-0.71559,0.021673,-1.2827,-1.3717,-0.04821,-0.52119
0.5,-0.712,0.0083645,0.10934,-0.71772,-0.00098174,0.002659,0.011735,-0.79229,2.7021,0.092398,0.70262,-2.0294,-0.68002,-0.79839,-1.7735,-0.71606,0.0043763,0.11605,-0.69558,-0.011478,-0.0050407,0.014821,-1.6736,1.1183,-2.2597,0.58425,-2.1213,-1.7232,-0.35451,-0.38815
0.6,-0.71857,0.0024501,0.1241,-0.70074,-0.005646,-0.0012071,0.0019138,-0.14341,1.1424,-0.43583,1.9824,-2.0538,-1.5523,-0.57443,-4.0479,-0.70227,0.011644,0.11702,-0.71024,-0.019826,-0.0023792,0.0061983,0.84587,-0.32686,-0.26448,0.89437,-0.76062,-1.5494,-0.99411,0.38336
0.7,-0.68351,0.014143,0.12,-0.69051,-0.0012934,0.0049788,0.012582,1.8768,2.0273,1.1263,-0.79916,-1.4874,-2.1012,-1.0595,-2.4059,-0.72264,0.0020625,0.10957,-0.69871,-0.011106,-0.0057529,0.0071007,3.1678,4.2721,-0.63716,-0.051179,-1.8194,-2.2566,-0.57168,-2.0795
0.8,-0.71097,0.0045192,0.13811,-0.67951,-0.0034862,-0.010357,0.021682,1.1793,1.2597,-1.2435,-0.31874,1.1214,-2.6602,-1.2862,-1.0688,-0.69441,0.013697,0.11444,-0.70293,-0.012423,-0.0069553,0.008305,3.7865,2.4939,-0.67045,-1.6331,-0.43406,-1.6412,1.3796,-2.3078
0.9,-0.71621,0.0030906,0.12794,-0.69304,-0.014585,-0.0052898,0.018178,0.65066,1.4167,1.0857,0.58713,-0.40113,-2.4146,0.28791,-2.2482,-0.69357,0.0092551,0.10864,-0.70062,-0.0092091,-0.0044847,0.018763,0.97661,3.8556,-0.18522,-0.39472,-1.7689,-1.1829,-1.3161,-2.3652
1,-0.70197,0.013654,0.12195,-0.69699,-0.0099853,-0.0019233,0.016675,-0.20139,3.0204,0.18875,-1.3162,-0.49069,-2.4024,-1.7439,-3.0096,-0.72157,-0.001124,0.12935,-0.69945,-0.020159,0.0014691,0.0091875,2.4307,2.8362,-2.621,-1.4628,-1.5516,-1.8142,-2.1612,-5.6091
1.1,-0.71019,0.0032937,0.10763,-0.69592,-0.012014,-0.0032027,0.018479,0.47594,5.8625,0.14221,0.9795,-1.837,-3.273,-2.4464,-2.9643,-0.69493,0.010076,0.11962,-0.70087,-0.019134,-0.0066352,0.014144,0.92632,2.4304,0.90379,0.98306,-2.4206,-2.6886,-1.623,-4.522
1.2,-0.70088,-0.015047,0.10335,-0.71443,-0.026138,-0.01066,0.019474,0.52177,4.4824,-0.21891,-0.074435,-2.7078,-2.2481,-0.82602,-4.4863,-0.71065,-0.004758,0.13225,-0.71467,-0.0078281,-0.0051245,0.020255,-0.041592,4.7114,-0.14028,-0.058215,-1.7421,-2.5741,-0.51735,-2.8085
