time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71464,-0.0077535,0.10959,-0.70404,0.0040852,-0.0057893,-0.00098474,1.9363,-0.2553,-0.017047,-1.2227,-1.7209,-0.89596,-2.5339,1.5276,-0.7025,0.0098978,0.1122,-0.69356,0.0020125,0.0037364,0.0056237,-0.15925,0.75074,0.097,0.015376,-0.33903,0.0020795,-0.2187,0.94892
0.2,-0.70987,0.010611,0.11649,-0.70955,-0.0015519,-0.0054622,0.0061894,0.1181,-1.3164,2.0517,-0.52022,0.3521,0.3415,-1.0915,-1.8393,-0.7194,-0.0015265,0.11731,-0.70849,0.00056116,0.0057873,0.0034843,-0.83786,0.48955,0.091735,-1.6871,-0.31423,-1.0194,-0.72982,-0.13361
0.3,-0.69212,-0.0071652,0.13036,-0.7101,-0.0083648,0.00061212,0.0052348,1.2464,-1.0915,2.27,-0.90781,-2.7701,0.026366,-0.75241,-1.6712,-0.71449,-0.00031107,0.12227,-0.70118,0.003501,0.0034554,-0.0042243,0.033381,-1.0713,0.16673,0.7929,-1.2652,-0.47417,-2.7854,-1.6491
0.4,-0.72485,-0.00024693,0.12025,-0.69988,0.00059955,-0.0026529,0.0048627,0.18723,1.0503,-0.72124,-0.41582,-2.2128,0.26892,0.68704,-1.8863,-0.70431,0.008705,0.12257,-0.71007,0.0055936,-0.0087724,-0.0011147,0.42339,0.73512,-1.3183,0.53649,-0.2178,2.2343,-1.7095,-1.2253
0.5,-0.712,0.0093529,0.10432,-0.68275,-0.00055963,-0.002264,0.00020116,1.4358,0.80211,-0.89774,-0.29032,-0.68271,-0.69083,-3.1071,-1.0737,-0.71053,-0.011091,0.10816,-0.69807,-0.0022755,-0.003807,0.00452,1.5547,1.3062,0.31157,-1.8735,-0.44443,-0.39294,-0.15622,-1.2138
0.6,-0.7205,-0.012191,0.11814,-0.69916,-0.0072423,-0.00075261,0.00089173,-0.48225,2.5953,-0.36001,0.28369,-1.3132,-2.9854,-0.98665,-0.99443,-0.70656,0.0093493,0.13816,-0.71386,-0.011706,-0.00147,0.0079258,0.62802,2.1883,0.1917,-0.7929,-0.2439,-1.7061,-1.5264,-3.2294
0.7,-0.68566,0.0081911,0.12483,-0.70078,-0.0073717,-0.0028645,0.011772,0.78656,0.48307,-2.1727,0.65109,-1.2392,-1.8121,-1.3989,-1.2228,-0.70862,-0.023916,0.12941,-0.69894,-0.020384,-0.007047,0.014559,-1.5423,1.2149,0.2449,0.077597,-1.9638,-0.68173,0.22608,-0.53062
0.8,-0.72384,0.015498,0.13736,-0.69425,-0.0090619,-0.0042544,0.017123,1.7088,2.6329,-1.3278,0.95661,-1.024,-1.1078,-0.8905,-3.2192,-0.72578,0.010728,0.13487,-0.6881,-0.0096934,-0.0056355,0.0094042,0.55428,0.82459,-0.78409,-1.1764,-0.71422,-0.85325,0.74407,-0.58044
0.9,-0.69832,-0.0077191,0.12142,-0.70375,-0.015452,0.0052968,0.0023185,2.8686,1.8515,-0.8226,0.2293,-1.6775,-1.3663,-0.29413,-2.5525,-0.69754,-0.0022524,0.11805,-0.70556,-0.018547,-0.010706,0.01828,0.84427,2.1164,0.44936,-0.18037,-1.4402,-2.4472,-0.32289,-2.9759
1,-0.69515,-0.0034459,0.13578,-0.70697,-0.0096409,-0.0050768,0.014507,1.894,1.8666,-0.45308,-1.2936,1.7914,-1.8949,-3.2043,-4.1387,-0.7111,0.0084405,0.13172,-0.70609,-0.01453,-0.0039704,0.0098568,2.7751,5.3175,-0.75045,-1.2896,-2.3033,-2.8704,0.64571,-2.6398
1.1,-0.70676,-0.0045711,0.12615,-0.70676,-0.018674,0.0010846,0.01896,0.50558,2.0229,-0.18283,-0.65594,-2.274,-3.7853,-1.9208,-2.0437,-0.7058,0.0029714,0.12249,-0.70737,-0.024921,-0.011985,0.010402,1.3706,3.8443,-0.38788,0.72461,-1.1703,-3.4412,-1.4088,-3.3118
1.2,-0.69555,0.022758,0.11164,-0.70548,-0.019492,-0.0062267,0.017375,0.79021,4.4172,-0.56259,-1.8408,-1.4949,-3.5506,-0.47514,-4.3319,-0.70039,0.0065699,0.13293,-0.70017,-0.0083896,-0.0039063,0.018416,0.77471,3.0033,0.76939,0.74775,-0.31771,-5.6255,1.9854,-4.1991
1.3,-0.71419,0.01887,0.12356,-0.69386,-0.013708,-0.0042411,0.02319,0.078888,2.8118,1.9876,-0.81303,-1.0988,-5.57,-2.2809,-4.1177,-0.70727,0.010027,0.10558,-0.70425,-0.011192,-0.0028701,0.019744,0.97384,4.6859,-0.77402,-0.85126,-1.8185,-3.8813,0.086889,-5.7256
1.4,-0.71488,0.004672,0.12173,-0.70014,-0.011594,-0.0098207,0.018884,0.23079,3.6808,0.42574,0.39199,-2.1252,-4.5535,-1.5527,-5.9474,-0.71686,-0.025783,0.10913,-0.70756,-0.020128,-0.011766,0.02468,0.71269,3.9398,-0.79407,-1.5088,-2.4094,-5.9045,-1.1288,-4.8178
